"SAMPLE_CODE","TRACK_TIME_SEC","SR_87_86","Region_ID"
27,60,13.7432805875986,6
27,61,13.2004976449857,6
27,62,13.0504849008448,6
27,63,12.6161378943931,6
27,64,13.5455927560895,6
27,65,13.0623217935782,6
27,66,14.814489450549,3
27,67,14.9874893049176,3
27,68,14.3823641300536,3
27,69,14.5745527162931,3
27,70,14.6509066833343,3
27,71,14.7472169093741,3
27,72,15.6814441816827,3
27,73,15.3212082085773,3
27,74,17.141240439926,4
27,75,17.4096981376864,4
27,76,16.865204697716,4
27,77,17.2759991251067,4
27,78,17.0730935623096,4
27,79,17.0275541690092,4
27,80,16.6831070511192,4
27,81,17.5908127649126,4
27,82,17.3972825034883,4
27,83,16.1425616618236,3
27,84,15.0623833084594,3
27,85,15.9239807469232,3
27,86,14.6765790229127,3
27,87,15.8954015190244,3
27,88,14.3680958028063,3
27,89,15.0421319693535,3
27,90,12.9874404051261,6
27,91,12.7816672717664,6
27,92,12.7059976318259,6
27,93,13.6115102280103,6
27,94,14.630781710009,3
27,95,15.021908467728,3
27,96,14.8676209677408,3
27,97,15.6413076912183,3
27,98,14.6344369611049,3
27,99,12.8469862432477,6
27,100,12.8021550026436,6
28,1,12.755428685275,7
28,2,13.8327034271907,7
28,3,14.6007647733576,7
28,4,12.9805794994668,7
28,5,14.5038940812543,7
28,6,13.7385789972138,7
28,7,13.4134715226464,7
28,8,13.8424651913684,7
28,9,14.4275349516391,7
28,10,13.6784892732231,7
28,11,14.6976373857276,7
28,12,13.7930855203017,7
28,13,13.6198372019515,7
28,14,14.4740016170275,7
28,15,14.1781277131667,7
28,16,13.4007386061712,7
28,17,14.9916592448253,7
28,18,14.8979297725596,7
28,19,14.5821053378816,7
28,20,14.4973953220809,7
28,21,14.008125418973,7
28,22,13.5017957133165,7
28,23,14.0234258602693,7
28,24,14.9624156535836,7
28,25,14.4277954077982,7
28,26,13.2922846116569,7
28,27,14.4159410410662,7
28,28,13.634166737695,7
28,29,14.0006781566947,7
28,30,13.655422847043,7
28,31,14.6171248661247,7
28,32,14.0069404505171,7
28,33,14.4532155200049,7
28,34,13.4167981962477,7
28,35,14.6336377307704,7
28,36,13.2615120479733,7
28,37,13.725378461665,7
28,38,14.0407430058211,7
28,39,13.9678027367013,7
28,40,14.0933009697677,7
28,41,13.9739744567443,7
28,42,14.8170230541067,7
28,43,13.850566745615,7
28,44,13.8908275048264,7
28,45,14.0603061755835,7
28,46,13.6540436182319,7
28,47,14.4053604055705,7
28,48,14.4559447040101,7
28,49,14.1842600011121,7
28,50,13.4340543802995,7
28,51,13.5206896591643,7
28,52,13.8878684716045,7
28,53,15.1220720743506,7
28,54,14.6618811679689,7
28,55,13.4006184412758,7
28,56,14.3321049964215,7
28,57,13.4875776393722,7
28,58,13.5307424124059,7
28,59,12.5249227001634,7
28,60,13.2155584312327,7
28,61,14.2138823736866,7
28,62,14.0633444989936,7
28,63,14.6363086346636,7
28,64,13.7413004818926,7
28,65,13.6323523549337,7
28,66,14.8476195359553,7
28,67,13.2413379656152,7
28,68,14.6472277097459,7
28,69,14.0290909511477,7
28,70,14.3039979251873,7
28,71,14.7888106298613,7
28,72,14.4305066575251,7
28,73,14.2045666808079,7
28,74,13.4086130569837,7
28,75,14.4954439991266,7
28,76,13.7725171953323,7
28,77,14.2839226273102,7
28,78,13.2894358013601,7
28,79,13.984797236491,7
28,80,14.1546813239684,7
28,81,13.0061013246376,7
28,82,13.5733321341552,7
28,83,14.4886137948009,7
28,84,13.9949134499488,7
28,85,13.4007462197519,7
28,86,14.2345687801294,7
28,87,14.8839790250759,7
28,88,14.2907526652199,7
28,89,14.1230881362101,7
28,90,14.4117883505443,7
28,91,15.0142630252909,7
28,92,14.3310166085251,7
28,93,14.6317336376538,7
28,94,14.2763399057031,7
28,95,13.8649827668345,7
28,96,14.4581524062987,7
28,97,14.4222222340535,7
28,98,13.850564174912,7
28,99,14.5338120636748,7
28,100,13.782801201033,7
29,1,16.2554648280092,4
29,2,17.3537586362391,4
29,3,17.3349697466109,4
29,4,18.0850648560296,4
29,5,17.2361646018322,4
29,6,16.464257376221,4
29,7,16.6321793586559,4
29,8,17.2466948878828,4
29,9,17.0154904840403,4
29,10,16.8428220494243,4
29,11,17.455691684242,4
29,12,16.9152877464874,4
29,13,16.9312276837312,4
29,14,17.1598923280976,4
29,15,16.8371929411111,4
29,16,17.6862865865704,4
29,17,16.3481624979072,4
29,18,15.9821621364605,4
29,19,17.2786442240756,4
29,20,17.9370344273245,4
29,21,16.6066213342238,4
29,22,17.0143729106438,4
29,23,16.6730504863829,4
29,24,16.2836804183085,4
29,25,16.7326470065182,4
29,26,16.6455561266757,4
29,27,14.9710853398711,3
29,28,14.1146144940727,3
29,29,15.0216319778351,3
29,30,14.7877491872315,3
29,31,15.431012109695,3
29,32,14.7221197475191,3
29,33,15.4478820483619,3
29,34,12.4245291378175,6
29,35,12.4374209579322,6
29,36,13.3378096343521,6
29,37,12.0757996902308,6
29,38,13.3710556765923,6
29,39,15.3034012735132,3
29,40,15.4191678195899,3
29,41,14.9827755393826,3
29,42,17.5143046400344,4
29,43,17.4967721145705,4
29,44,15.5795615760003,3
29,45,15.0197339464207,3
29,46,15.7556178853293,3
29,47,15.5716879529415,3
29,48,15.6614228198272,3
29,49,15.4665730353687,3
29,50,14.2659885006674,3
29,51,14.6654067835071,3
29,52,14.0762800444682,3
29,53,15.0600906997075,3
29,54,14.5819501884522,3
29,55,15.9567822846131,3
29,56,15.100025105187,3
29,57,14.4256111707113,3
29,58,14.8357260830018,3
29,59,15.0690605694149,3
29,60,15.3169048380537,3
29,61,14.5397774797251,3
29,62,15.222095427139,3
29,63,14.9524395448168,3
29,64,13.0167520687004,6
29,65,13.748237498911,6
29,66,14.4193388558537,6
29,67,12.2400701454524,6
29,68,12.7588598444057,6
29,69,13.2047496388188,6
29,70,13.2592758231088,6
29,71,13.2288855357866,6
29,72,14.4618556813832,3
29,73,16.8021614116267,4
29,74,17.4816758399813,4
29,75,16.6838629266902,4
29,76,16.7755791040522,4
29,77,17.4965866881606,4
29,78,15.3537888655943,3
29,79,14.9361785305966,3
29,80,15.2565537866386,3
29,81,16.6576840886591,4
29,82,17.7532683329262,4
29,83,17.4470175813104,4
29,84,16.4865740139243,4
29,85,17.0911739780272,4
29,86,16.0731380796311,4
29,87,17.3415790281044,4
29,88,17.667926769716,4
29,89,16.8233766275777,4
29,90,16.8767452207308,4
29,91,16.4489889773665,4
29,92,17.0891523161639,4
29,93,17.242319638917,4
29,94,16.5281322233015,4
29,95,16.3664107367637,4
29,96,16.8239092751395,4
29,97,17.3170582032166,4
29,98,17.0291571012992,4
29,99,17.6135409583811,4
29,100,17.3724877516863,4
30,1,13.3018449424664,6
30,2,12.9050371632174,6
30,3,12.1941694312324,6
30,4,16.0797234540844,3
30,5,15.3929469833178,3
30,6,14.7312505792336,3
30,7,14.3935935328211,3
30,8,14.1689776907275,3
30,9,14.6749096449905,3
30,10,14.8456229549222,3
30,11,14.7442158510248,3
30,12,14.7414711633732,3
30,13,15.2329055648177,3
30,14,15.6085493955308,3
30,15,12.1041590433821,6
30,16,13.3213010529495,6
30,17,13.41260355193,6
30,18,14.1378754344404,3
30,19,15.2489075686428,3
30,20,13.7884804482219,3
30,21,14.4320778803245,3
30,22,14.4553788450683,3
30,23,15.2671141309757,3
30,24,12.4660934131698,6
30,25,13.2752735848351,6
30,26,13.4021249655759,6
30,27,12.1378582492041,6
30,28,15.6616528559163,3
30,29,14.9379175907912,3
30,30,16.0949489777231,3
30,31,15.4839976180397,3
30,32,14.642970499983,3
30,33,14.3292261755585,3
30,34,15.4089202254651,3
30,35,14.5946727389267,3
30,36,16.100775411892,3
30,37,14.1446995700346,3
30,38,15.8911571751719,3
30,39,12.706921314098,6
30,40,13.8193854647514,6
30,41,12.5927618551636,6
30,42,13.9762662206455,6
30,43,12.9115260434068,6
30,44,13.1730799399991,6
30,45,12.7076815488486,6
30,46,13.1580398443462,6
30,47,12.5966942584625,6
30,48,12.9626189526896,6
30,49,13.0893652379326,6
30,50,12.5918438947513,6
30,51,12.5660517567897,6
30,52,12.4689393139964,6
30,53,13.1156476784077,6
30,54,13.0865472339552,6
30,55,12.7014116787215,6
30,56,13.2898874481539,6
30,57,12.6622843722256,6
30,58,14.6361533754909,3
30,59,15.3279417364446,3
30,60,14.9875698200777,3
30,61,14.2758393700226,3
30,62,12.3582084736862,6
30,63,11.9753662136305,6
30,64,13.3484749036569,6
30,65,14.1686915687982,6
30,66,12.2276929469558,6
30,67,12.2571102504511,6
30,68,13.4154951090585,6
30,69,16.9876299746604,4
30,70,17.9583921725407,4
30,71,15.3979787058357,3
30,72,13.2707452038828,6
30,73,12.8043071627892,6
30,74,13.4518053588579,6
30,75,13.1229718540972,6
30,76,16.0653208509278,3
30,77,15.1433110343223,3
30,78,14.6331593162353,3
30,79,17.0487729905032,4
30,80,16.8744447527827,4
30,81,17.0936948904812,4
30,82,17.1382925108519,4
30,83,16.297392198842,4
30,84,17.6919881438351,4
30,85,16.8332122610212,4
30,86,17.0728536058273,4
30,87,16.9172405988917,4
30,88,17.8260434325987,4
30,89,17.0888848147962,4
30,90,16.7711499014735,4
30,91,17.6110335235979,4
30,92,17.2508293803296,4
30,93,17.0234860839045,4
30,94,17.4968402917301,4
30,95,15.8572483931343,4
30,96,16.2032927751137,4
30,97,17.5754117756257,4
30,98,17.0131975994874,4
30,99,16.6180917289302,4
30,100,16.9600044134871,4
31,1,18.9401938578918,5
31,2,19.3348628919136,5
31,3,19.4871718686894,5
31,4,19.9424213639711,5
31,5,20.4049125356025,5
31,6,19.5939685586357,5
31,7,19.4481475532961,5
31,8,19.2409363444188,5
31,9,18.4432420319291,5
31,10,19.8113589179589,5
31,11,18.3662742624827,5
31,12,19.0075177902338,5
31,13,18.6123596156875,5
31,14,19.8395644068904,5
31,15,18.8488738635311,5
31,16,18.9523343285594,5
31,17,19.1885436430968,5
31,18,18.408495128737,5
31,19,19.2785681005031,5
31,20,19.1000412104644,5
31,21,19.3722531386808,5
31,22,18.9351345148987,5
31,23,18.8162875842248,5
31,24,19.4418848213814,5
31,25,19.3154637777346,5
31,26,18.9058407016812,5
31,27,19.2022488716689,5
31,28,18.6074438196398,5
31,29,19.5942876661617,5
31,30,18.8721093072181,5
31,31,18.9479947152191,5
31,32,18.8366397242578,5
31,33,17.8808259292331,5
31,34,18.7489478559069,5
31,35,17.849711975998,5
31,36,19.1202821707995,5
31,37,18.8919264625129,5
31,38,19.2218309474466,5
31,39,18.9669774659763,5
31,40,19.916400446655,5
31,41,19.3028047289861,5
31,42,18.1259266658573,5
31,43,18.7302676687463,5
31,44,18.5091999508054,5
31,45,19.0713323513855,5
31,46,19.0694452086553,5
31,47,18.4817273953824,5
31,48,19.1476262557941,5
31,49,18.7285852050649,5
31,50,19.2208940781354,5
31,51,19.0546672341105,5
31,52,19.2939432393297,5
31,53,18.2198680152959,5
31,54,18.4853003761626,5
31,55,18.1818910578759,5
31,56,18.7728789906666,5
31,57,18.7204912166238,5
31,58,18.7048352225018,5
31,59,19.3950146500039,5
31,60,18.5077406928323,5
31,61,19.119457826386,5
31,62,18.3912366566422,5
31,63,18.7644140243308,5
31,64,18.9614979667086,5
31,65,19.5208117346608,5
31,66,19.2049755968576,5
31,67,19.7036669838736,5
31,68,18.909043350304,5
31,69,19.6373260746457,5
31,70,19.4921769352065,5
31,71,19.5332202502125,5
31,72,18.8429074213872,5
31,73,18.6689907417647,5
31,74,19.2779715322613,5
31,75,18.478120654768,5
31,76,18.1823328672548,5
31,77,18.545876000913,5
31,78,18.5558581661691,5
31,79,20.0136515032562,5
31,80,17.8178222158536,5
31,81,18.8761430968994,5
31,82,19.5190209801272,5
31,83,19.4341691898647,5
31,84,18.4982584886091,5
31,85,18.9842095461557,5
31,86,18.9954814690331,5
31,87,18.5396287957239,5
31,88,18.7016098052931,5
31,89,19.5311946684814,5
31,90,19.4284334945692,5
31,91,18.7043400663704,5
31,92,18.7278725659642,5
31,93,20.3557703751224,5
31,94,19.0472746841406,5
31,95,18.4151598428357,5
31,96,18.1610779836318,5
31,97,19.1809767135237,5
31,98,19.2197889425145,5
31,99,19.2994766647588,5
31,100,19.5522001832442,5
32,1,18.4997053865245,5
32,2,18.1392530910334,5
32,3,18.7854848859586,5
32,4,19.6262112525061,5
32,5,18.585013523395,5
32,6,20.1808149647916,5
32,7,19.2510428786374,5
32,8,16.8889903364027,4
32,9,16.7464570888072,4
32,10,17.1295249211791,4
32,11,16.5523014306701,4
32,12,17.5304413247671,4
32,13,17.2847519214938,4
32,14,17.624680797842,4
32,15,16.0999598121676,4
32,16,16.6168609114062,4
32,17,16.2976087206292,4
32,18,16.700012852463,4
32,19,17.34602614265,4
32,20,16.5348573923501,4
32,21,17.3490918860449,4
32,22,17.9105291236621,4
32,23,15.7890602162442,4
32,24,17.3053724354769,4
32,25,16.2905467076191,4
32,26,16.9410009515417,4
32,27,16.9935991382399,4
32,28,16.8109720596387,4
32,29,17.3140542007884,4
32,30,14.5476022543421,3
32,31,15.8579760684631,3
32,32,14.5151352006102,3
32,33,15.6640123420759,3
32,34,13.2031097589195,6
32,35,13.4159101459993,6
32,36,12.1866511909178,6
32,37,12.7552033251492,6
32,38,12.7361788807171,6
32,39,13.6185284143569,6
32,40,12.8010892723309,6
32,41,14.8852793849519,3
32,42,14.5589909917864,3
32,43,14.2382653331907,3
32,44,15.4467095282365,3
32,45,14.9321368424834,3
32,46,11.7658745940401,6
32,47,14.0024469980348,6
32,48,13.3380943968708,6
32,49,14.4178984725689,3
32,50,14.7871184981522,3
32,51,12.9435896589149,6
32,52,13.002257683667,6
32,53,12.6882291804003,6
32,54,13.6322376002364,6
32,55,12.9221715718951,6
32,56,12.6958702824537,6
32,57,13.6871797108704,6
32,58,12.7444340600652,6
32,59,13.0353839437495,6
32,60,13.9935214199606,6
32,61,12.6398062438821,6
32,62,13.5073112156807,6
32,63,13.2749252257632,6
32,64,15.3177087666868,3
32,65,13.9972001961633,3
32,66,14.9988694148955,3
32,67,15.6997482874473,3
32,68,12.7527290164483,6
32,69,12.6088368253082,6
32,70,14.7666155733089,3
32,71,15.0501502109121,3
32,72,14.9636164890564,3
32,73,14.3092088413112,3
32,74,14.8351943836453,3
32,75,14.7498431881438,3
32,76,14.462245902995,3
32,77,15.9419313134041,3
32,78,14.9172089065209,3
32,79,14.5241320909615,3
32,80,15.4358902838616,3
32,81,13.2263824908439,6
32,82,12.197464414648,6
32,83,13.3368339274726,6
32,84,13.015406528107,6
32,85,12.8018894236771,6
32,86,12.9620513030975,6
32,87,12.826885609954,6
32,88,13.3093012536023,6
32,89,13.277290933992,6
32,90,13.8331660412008,6
32,91,13.0183671384175,6
32,92,13.3464568848783,6
32,93,13.6849764322119,6
32,94,12.1650294521495,6
32,95,13.0111769358509,6
32,96,13.0101007203196,6
32,97,12.3039663444078,6
32,98,12.7958163136205,6
32,99,12.9225893325244,6
32,100,14.5613297287208,3
33,1,14.4847386026943,7
33,2,13.7683565323386,7
33,3,14.1496998701406,7
33,4,13.1264924003525,7
33,5,14.4823994157893,7
33,6,13.4164041392483,7
33,7,13.5614606172754,7
33,8,13.9277574684745,7
33,9,13.2440388799493,7
33,10,14.4436719665831,7
33,11,14.1877882263343,7
33,12,13.8749595237596,7
33,13,13.8239054268084,7
33,14,13.1565276559392,7
33,15,13.713583063265,7
33,16,13.9116315325337,7
33,17,13.9251013818319,7
33,18,14.1394483974716,7
33,19,14.3958164111826,7
33,20,13.9047245478452,7
33,21,14.0140342624132,7
33,22,14.8653355115397,7
33,23,14.4793649692394,7
33,24,13.8479672755346,7
33,25,14.1122337934681,7
33,26,14.2221888363861,7
33,27,14.330046435771,7
33,28,13.681506759887,7
33,29,14.4451713608505,7
33,30,14.1601928093618,7
33,31,14.15932190423,7
33,32,13.8776765082756,7
33,33,13.9530880235093,7
33,34,13.8705407234939,7
33,35,13.2289269442052,7
33,36,14.0921740759186,7
33,37,13.5273369015919,7
33,38,14.7746801785573,7
33,39,14.2380740929783,7
33,40,13.618486335138,7
33,41,14.7180294111334,7
33,42,13.703322393907,7
33,43,14.1179672991865,7
33,44,14.7339158321585,7
33,45,13.4824708995091,7
33,46,13.4023956721406,7
33,47,14.3354794070833,7
33,48,13.9019957610462,7
33,49,13.2064736494538,7
33,50,13.6115097552881,7
33,51,15.001242439587,7
33,52,14.1449244893307,7
33,53,14.8327156353634,7
33,54,15.0857371891039,7
33,55,13.8271043365314,7
33,56,14.1284273298495,7
33,57,14.9589107388444,7
33,58,14.1799012331262,7
33,59,13.8959042454545,7
33,60,13.6978604831028,7
33,61,13.7068446553116,7
33,62,14.4749404865308,7
33,63,13.8990997224411,7
33,64,14.0121260845256,7
33,65,13.6038333491438,7
33,66,14.3637241667777,7
33,67,14.7941286578366,7
33,68,13.0733110357622,7
33,69,13.6560194857422,7
33,70,14.4012506193146,7
33,71,14.2208783593614,7
33,72,13.7596481973646,7
33,73,13.6676360784714,7
33,74,13.1188339756383,7
33,75,14.2872916309263,7
33,76,13.3400502232546,7
33,77,14.049351722956,7
33,78,13.0953695714434,7
33,79,13.2968203227641,7
33,80,14.1466815525587,7
33,81,14.6260729422349,7
33,82,14.244723644686,7
33,83,13.9609011860584,7
33,84,13.9402627473678,7
33,85,14.5141435200074,7
33,86,14.1958455237226,7
33,87,14.1849573456247,7
33,88,12.8608234973214,7
33,89,14.1961081793279,7
33,90,14.3736630906312,7
33,91,14.3643561121963,7
33,92,14.7470930915083,7
33,93,14.2106541257117,7
33,94,13.9586322232881,7
33,95,13.8238755394723,7
33,96,14.5034658847916,7
33,97,14.4750755420512,7
33,98,13.5353381713079,7
33,99,13.2414436037468,7
33,100,13.5920611598043,7
34,1,17.8618095156807,12
34,2,19.1040075735855,12
34,3,19.5325471890078,12
34,4,18.9578167436698,12
34,5,18.6987067815514,12
34,6,19.5063955454941,12
34,7,19.5171261889483,12
34,8,19.1014621623659,12
34,9,18.657554324352,12
34,10,18.4125740873148,12
34,11,18.8611963039592,12
34,12,18.8386839546234,12
34,13,18.7470611299471,12
34,14,19.0025134880705,12
34,15,19.000943497692,12
34,16,19.5500730029509,12
34,17,18.4725905109081,12
34,18,19.5437437709782,12
34,19,18.7728697301447,12
34,20,18.6604104564577,12
34,21,19.1674728448337,12
34,22,19.0985040542565,12
34,23,18.6714761903757,12
34,24,18.5277432994667,12
34,25,18.6565174882999,12
34,26,18.8802859860141,12
34,27,18.6427748169858,12
34,28,19.0283153956681,12
34,29,18.8441786688062,12
34,30,18.2651177845204,12
34,31,19.2177539845452,12
34,32,18.9018702804206,12
34,33,19.4351094322957,12
34,34,19.3373077847408,12
34,35,19.1405115715649,12
34,36,19.2076601324206,12
34,37,19.0191965887796,12
34,38,19.1289222437389,12
34,39,19.3374150412783,12
34,40,19.2240098941018,12
34,41,19.0370278945582,12
34,42,18.236159222519,12
34,43,18.6593909435798,12
34,44,19.4264866829749,12
34,45,19.698756288895,12
34,46,19.0326287670341,12
34,47,18.7173610343288,12
34,48,18.7148175415075,12
34,49,19.0056251151399,12
34,50,19.2156804460889,12
34,51,18.4962478866055,12
34,52,19.2310540341928,12
34,53,18.9593377016684,12
34,54,18.2891643450621,12
34,55,19.3404102935458,12
34,56,19.227565362996,12
34,57,18.2267187043663,12
34,58,18.5559200265409,12
34,59,19.1457408391807,12
34,60,18.8554402647771,12
34,61,18.9251304125182,12
34,62,18.6965276485137,12
34,63,18.5841554083819,12
34,64,19.4884011156097,12
34,65,18.4369794074837,12
34,66,19.3455626215248,12
34,67,19.5815271387479,12
34,68,19.9322420156669,12
34,69,18.6834752904859,12
34,70,18.4654153601165,12
34,71,18.9958590629713,12
34,72,18.6910744098497,12
34,73,19.7568797982356,12
34,74,18.9083979691869,12
34,75,18.488630001748,12
34,76,19.482526261778,12
34,77,18.2156563385584,12
34,78,18.3423616284578,12
34,79,18.841640367682,12
34,80,19.3337192834559,12
34,81,18.8248492647105,12
34,82,18.8933875189708,12
34,83,19.7546306711798,12
34,84,19.0051162828902,12
34,85,19.0325674442084,12
34,86,18.4592743717706,12
34,87,18.8486238714548,12
34,88,19.000777573357,12
34,89,18.6877801498321,12
34,90,19.056199876404,12
34,91,18.4649338682282,12
34,92,18.7083212903448,12
34,93,19.1244224298284,12
34,94,19.3440161186727,12
34,95,19.7682391546324,12
34,96,18.6730026179364,12
34,97,19.3532204960362,12
34,98,19.2461094741869,12
34,99,18.6097385482289,12
34,100,18.4648580599283,12
35,1,14.3985887344354,3
35,2,15.281422514906,3
35,3,15.5091673411073,3
35,4,14.6649601829637,3
35,5,14.5871298652719,3
35,6,15.0596089434589,3
35,7,14.5997202723528,3
35,8,14.5078605796101,3
35,9,16.7621702298341,4
35,10,16.3666701481846,4
35,11,16.8994759428442,4
35,12,18.1315482411391,4
35,13,16.7342183863703,4
35,14,16.5216247060485,4
35,15,17.1394153015574,4
35,16,17.0469909482844,4
35,17,17.8637821209562,4
35,18,17.1148598256503,4
35,19,16.8284938076116,4
35,20,17.4032078258955,4
35,21,16.525331333106,4
35,22,17.6415605010422,4
35,23,17.5223172795524,4
35,24,17.521199182695,4
35,25,17.3430373732702,4
35,26,16.3869096587136,4
35,27,17.2652634389624,4
35,28,19.1958292678703,5
35,29,19.5179112059766,5
35,30,18.2326213591326,5
35,31,19.7953902748745,5
35,32,19.5497011983804,5
35,33,18.6679181635213,5
35,34,19.4872734849187,5
35,35,18.9573416747432,5
35,36,19.0737972989048,5
35,37,19.2180409389185,5
35,38,18.8145612479308,5
35,39,20.1047986649074,5
35,40,19.5323400594936,5
35,41,18.5412631822117,5
35,42,18.9537112446399,5
35,43,20.0862518760179,5
35,44,19.1544206682406,5
35,45,19.1374909894721,5
35,46,19.4395264896622,5
35,47,19.342575468938,5
35,48,18.2280731087895,5
35,49,18.3058782296284,5
35,50,19.0968102335234,5
35,51,19.1523604916755,5
35,52,18.808726414571,5
35,53,19.8438136187961,5
35,54,18.7091406098043,5
35,55,18.8647465307073,5
35,56,18.671665546445,5
35,57,19.3056521976855,5
35,58,18.9735589524739,5
35,59,18.289756300857,5
35,60,19.3188854800377,5
35,61,18.9794865865923,5
35,62,19.492509768275,5
35,63,18.8673071011784,5
35,64,18.4323991345957,5
35,65,18.3643634060036,5
35,66,18.6709375715311,5
35,67,19.3759216234434,5
35,68,19.5469352580169,5
35,69,18.9891566602849,5
35,70,19.0836124112741,5
35,71,19.8662476451413,5
35,72,18.5114617476148,5
35,73,19.8558794287278,5
35,74,18.0476190909425,5
35,75,17.8893616798128,5
35,76,18.1225321894052,5
35,77,19.1376037877573,5
35,78,18.4100289688958,5
35,79,19.6797475340852,5
35,80,19.1989441661509,5
35,81,19.6549426618111,5
35,82,18.5758035334826,5
35,83,19.2778129518711,5
35,84,19.0685429595444,5
35,85,19.8738864383539,5
35,86,18.7270394547844,5
35,87,18.4898991088063,5
35,88,19.3163658986864,5
35,89,19.2913679546302,5
35,90,19.7907043174657,5
35,91,19.3384456176878,5
35,92,19.2208958184945,5
35,93,19.3393490242388,5
35,94,18.5359300100335,5
35,95,19.5325446027053,5
35,96,18.3371983923401,5
35,97,18.1780238516343,5
35,98,19.2511763199138,5
35,99,18.6141226937479,5
35,100,18.6749815259895,5
36,1,9.20746347519241,2
36,2,10.1979562201113,2
36,3,10.0927771918769,2
36,4,10.1737095118668,2
36,5,11.0031452672627,2
36,6,10.00885739383,2
36,7,9.10150386627714,2
36,8,10.2865666579008,2
36,9,10.081086375473,2
36,10,9.86189506045001,2
36,11,10.9252655049475,2
36,12,10.3526211022455,2
36,13,9.68165605490652,2
36,14,9.95842104434722,2
36,15,11.3429241199088,2
36,16,10.5262306126297,2
36,17,9.56107263167344,2
36,18,9.77736227547781,2
36,19,10.1985622570315,2
36,20,10.1907632900293,2
36,21,9.57686661771296,2
36,22,11.2018565567813,2
36,23,10.1329404103216,2
36,24,9.49753593427917,2
36,25,9.81788136638564,2
36,26,9.55779789881577,2
36,27,9.59930141933782,2
36,28,9.81090398214511,2
36,29,9.0470563067798,2
36,30,10.5860508310289,2
36,31,10.219595720803,2
36,32,9.77757333209339,2
36,33,9.36286032879139,2
36,34,9.89322679022134,2
36,35,9.72072797234277,2
36,36,9.79344869466622,2
36,37,9.02941354461173,2
36,38,10.4674701352029,2
36,39,9.91053754537243,2
36,40,9.66863807912353,2
36,41,10.6246645807299,2
36,42,9.34487434394328,2
36,43,10.3092678709433,2
36,44,10.0428950250458,2
36,45,10.3879312835744,2
36,46,9.73402649633741,2
36,47,9.39652530950498,2
36,48,9.86940308327545,2
36,49,10.2631998219899,2
36,50,10.8755933750211,2
36,51,10.3467035421542,2
36,52,9.9723761239101,2
36,53,9.4604006613572,2
36,54,10.5105073828411,2
36,55,10.1965661257161,2
36,56,9.14407876085851,2
36,57,10.8426666998744,2
36,58,9.86225342351006,2
36,59,10.1743881628181,2
36,60,9.83114073983509,2
36,61,9.58051370986878,2
36,62,9.51037402868036,2
36,63,10.038779043371,2
36,64,9.20068575123392,2
36,65,10.218617445754,2
36,66,10.1255388502035,2
36,67,10.7558452478754,2
36,68,10.1906162906188,2
36,69,10.1430744261934,2
36,70,10.0582977124786,2
36,71,9.69347720784572,2
36,72,10.547930530474,2
36,73,10.035755067563,2
36,74,9.61968181921217,2
36,75,9.64333393517177,2
36,76,9.36705878046188,2
36,77,10.0726412419417,2
36,78,9.65693007992091,2
36,79,8.98630437103661,2
36,80,10.1744250252671,2
36,81,10.7074046460632,2
36,82,11.08529204178,2
36,83,10.4870440625219,2
36,84,9.7063131263048,2
36,85,10.2136214571247,2
36,86,9.23228065487181,2
36,87,10.0803297855272,2
36,88,10.3727045955189,2
36,89,10.4688322383842,2
36,90,10.5499000899662,2
36,91,10.4934905454488,2
36,92,10.501655831356,2
36,93,10.0800559683777,2
36,94,10.1608595245251,2
36,95,9.85544656034349,2
36,96,10.3771300258777,2
36,97,10.3583307971383,2
36,98,8.88278911069132,2
36,99,9.82233171545267,2
36,100,10.1446687199079,2
37,1,19.5365430093661,12
37,2,18.4918235099897,12
37,3,19.1036892013274,12
37,4,18.1324906197964,12
37,5,19.4389748465902,12
37,6,19.1378397574617,12
37,7,18.5755431447315,12
37,8,18.985069252882,12
37,9,18.7427504115734,12
37,10,19.1466723057495,12
37,11,18.8023165749854,12
37,12,19.7597645626126,12
37,13,19.5429081639801,12
37,14,18.4359511027073,12
37,15,19.7433515195524,12
37,16,19.1210673714537,12
37,17,19.4125899213063,12
37,18,18.2816285296995,12
37,19,18.5701272436146,12
37,20,19.5774535597356,12
37,21,18.949196587475,12
37,22,19.3057926673538,12
37,23,18.9547617967403,12
37,24,18.3927722954308,12
37,25,19.1331825523741,12
37,26,18.1902319581543,12
37,27,18.4121959994461,12
37,28,18.1745176266307,12
37,29,20.0136114382924,12
37,30,19.5378294912869,12
37,31,19.4206289467835,12
37,32,18.7826352939347,12
37,33,19.5940629719266,12
37,34,20.6140717402609,12
37,35,19.3351439308393,12
37,36,19.5536852020311,12
37,37,18.2772192017471,12
37,38,18.6993399257458,12
37,39,18.8123973554654,12
37,40,19.5158885644354,12
37,41,19.8396294511593,12
37,42,19.9009092542999,12
37,43,18.6993745537852,12
37,44,19.8094708460109,12
37,45,18.6829806891229,12
37,46,18.8977892122025,12
37,47,19.1289086807941,12
37,48,18.4734224711717,12
37,49,19.0675899914024,12
37,50,17.9989301251729,12
37,51,19.0064826238608,12
37,52,18.6164160440517,12
37,53,19.7190035766093,12
37,54,19.856742531781,12
37,55,18.7805320338984,12
37,56,19.1778741591544,12
37,57,19.2776294709069,12
37,58,18.193326070814,12
37,59,18.716631733419,12
37,60,19.2415704812111,12
37,61,18.6390008747491,12
37,62,16.153813814402,11
